2 	0.0823223 	9.71445e-18 	1.00953 	-0.0150091 	5.79613e-20
2 	0.246967 	6.245e-18 	1.00943 	-0.0145804 	6.27857e-20
2 	0.411612 	7.28584e-18 	1.00919 	-0.0139648 	3.54209e-19
2 	0.576256 	9.02056e-18 	1.00735 	-0.0127781 	7.72912e-20
2 	0.740901 	6.245e-18 	1.00281 	-0.0112453 	3.36615e-19
2 	0.905546 	3.46945e-18 	0.99427 	-0.00932725 	5.51029e-18
2 	1.07019 	2.77556e-18 	0.981923 	-0.00744959 	3.49247e-19
2 	1.23483 	6.59195e-18 	0.967908 	-0.00539161 	1.94104e-20
2 	1.39948 	9.36751e-18 	0.956813 	-0.00439645 	-4.40462e-20
2 	1.56412 	7.63278e-18 	0.95259 	-0.00230024 	1.36712e-19
2 	1.65456 	7.63278e-18 	0.954543 	-0.00201524 	1.43204e-18
2 	1.67078 	8.67362e-18 	0.95495 	-0.00197095 	1.84907e-18
2 	1.687 	6.93889e-18 	0.955398 	-0.00192963 	1.49458e-18
2 	1.70322 	5.89806e-18 	0.95588 	-0.00188315 	1.30525e-18
2 	1.71944 	7.63278e-18 	0.956386 	-0.00182976 	1.30651e-18
2 	1.73566 	9.68556e-18 	0.956912 	-0.00177001 	1.47313e-18
2 	1.75188 	5.20417e-18 	0.957447 	-0.00170395 	1.82886e-18
2 	1.76811 	3.46945e-18 	0.957986 	-0.00163178 	2.40164e-18
2 	1.78433 	1.73472e-18 	0.958521 	-0.00155527 	2.28781e-18
2 	1.80055 	1.04083e-18 	0.959045 	-0.00147196 	2.40758e-18
2 	1.81823 	3.46945e-19 	0.959589 	-0.00135298 	2.88963e-18
2 	1.83736 	3.46945e-19 	0.960143 	-0.00123302 	3.88984e-18
2 	1.85649 	3.81639e-18 	0.960658 	-0.00110733 	4.40443e-18
2 	1.87563 	3.81639e-18 	0.961128 	-0.000974295 	3.42771e-18
2 	1.89476 	3.81639e-18 	0.961545 	-0.000835594 	1.97242e-18
2 	1.9139 	3.1225e-18 	0.961902 	-0.000692096 	8.42204e-19
2 	1.93303 	3.46945e-19 	0.962195 	-0.00054442 	-1.75647e-19
2 	1.95216 	0 	0.962419 	-0.000393142 	-6.80005e-20
2 	1.9713 	-3.46945e-18 	0.96257 	-0.000239222 	8.98922e-20
2 	1.99043 	-6.43425e-18 	0.962646 	-8.51213e-05 	2.64686e-19
2 	2.00957 	1.73472e-18 	0.962646 	8.51214e-05 	1.58583e-18
2 	2.0287 	5.20417e-18 	0.96257 	0.000239222 	2.0977e-18
2 	2.04784 	6.93889e-18 	0.962419 	0.000393142 	1.8109e-18
2 	2.06697 	6.93889e-18 	0.962195 	0.00054442 	1.87761e-18
2 	2.0861 	5.20417e-18 	0.961902 	0.000692096 	1.10204e-18
2 	2.10524 	6.93889e-18 	0.961545 	0.000835594 	5.67066e-19
2 	2.12437 	1.04083e-17 	0.961128 	0.000974295 	1.64031e-19
2 	2.14351 	1.31839e-17 	0.960658 	0.00110733 	-2.1842e-19
2 	2.16264 	1.8735e-17 	0.960143 	0.00123302 	-6.757e-19
2 	2.18177 	2.32453e-17 	0.959589 	0.00135298 	-1.30815e-18
2 	2.19945 	2.498e-17 	0.959045 	0.00147196 	-1.0939e-18
2 	2.21567 	2.42861e-17 	0.958521 	0.00155527 	-1.06043e-18
2 	2.23189 	2.35922e-17 	0.957986 	0.00163178 	-1.20921e-18
2 	2.24812 	2.51246e-17 	0.957447 	0.00170395 	-5.09635e-19
2 	2.26434 	1.07553e-17 	0.956912 	0.00177001 	1.05034e-18
2 	2.28056 	1.249e-17 	0.956386 	0.00182976 	1.77031e-18
2 	2.29678 	1.249e-17 	0.95588 	0.00188315 	2.70863e-18
2 	2.313 	1.35308e-17 	0.955398 	0.00192963 	3.03159e-18
2 	2.32922 	1.35308e-17 	0.95495 	0.00197095 	2.77526e-18
2 	2.34544 	1.07553e-17 	0.954543 	0.00201524 	2.92184e-18
2 	2.43588 	1.249e-17 	0.95259 	0.00230025 	3.29843e-19
2 	2.60052 	1.70003e-17 	0.956813 	0.00439645 	9.40263e-20
2 	2.76517 	1.97758e-17 	0.967908 	0.00539161 	2.33518e-19
2 	2.92981 	1.97758e-17 	0.981923 	0.00744959 	3.05503e-19
2 	3.09445 	1.52656e-17 	0.99427 	0.00932725 	3.28646e-19
2 	3.2591 	1.14492e-17 	1.00281 	0.0112453 	2.59161e-19
2 	3.42374 	7.28584e-18 	1.00735 	0.0127781 	2.62855e-19
2 	3.58839 	7.28584e-18 	1.00919 	0.0139648 	1.88822e-19
2 	3.75303 	7.63278e-18 	1.00943 	0.0145804 	4.90836e-19
2 	3.91768 	5.66623e-18 	1.00953 	0.0150091 	4.02619e-19
