2 	0.0823223 	-1.38778e-18 	1.00569 	-0.0224839 	9.8825e-21
2 	0.246967 	-3.1225e-18 	1.00505 	-0.0220058 	2.58264e-20
2 	0.411612 	-3.46945e-18 	1.00418 	-0.0214301 	8.96395e-20
2 	0.576256 	-3.46945e-18 	1.00262 	-0.0204381 	3.87905e-20
2 	0.740901 	-6.245e-18 	1.00041 	-0.0189927 	5.80505e-20
2 	0.905546 	-9.02056e-18 	0.997011 	-0.0171194 	-1.08756e-19
2 	1.07019 	-9.71445e-18 	0.991822 	-0.0146201 	2.99797e-20
2 	1.23483 	-8.67362e-18 	0.983842 	-0.0117579 	-6.3425e-21
2 	1.39948 	-1.00614e-17 	0.973745 	-0.00878328 	-2.50353e-20
2 	1.56412 	-1.17961e-17 	0.964614 	-0.00571475 	-9.93393e-21
2 	1.66412 	-1.07397e-17 	0.963478 	-0.00454594 	-1.30225e-20
2 	1.69948 	-3.46945e-18 	0.963333 	-0.00412405 	-1.24251e-20
2 	1.73483 	-2.42861e-18 	0.963414 	-0.00371799 	-9.47614e-22
2 	1.77019 	-1.38778e-18 	0.963671 	-0.00328733 	1.97858e-20
2 	1.80555 	2.08167e-18 	0.964046 	-0.00283453 	3.89011e-20
2 	1.8409 	4.85723e-18 	0.964478 	-0.00236034 	6.8218e-20
2 	1.87626 	5.89806e-18 	0.964909 	-0.00186523 	1.26114e-19
2 	1.91161 	5.89806e-18 	0.965284 	-0.00135401 	2.54441e-19
2 	1.94697 	4.16334e-18 	0.965562 	-0.00081794 	4.44044e-19
2 	1.98232 	4.40777e-18 	0.96571 	-0.000299201 	7.35159e-19
2 	2.01768 	-1.73472e-18 	0.96571 	0.000299201 	4.25113e-19
2 	2.05303 	0 	0.965562 	0.000817941 	8.15393e-19
2 	2.08839 	-4.85723e-18 	0.965284 	0.00135401 	7.26202e-19
2 	2.12374 	-9.71445e-18 	0.964909 	0.00186523 	7.97357e-19
2 	2.1591 	-1.00614e-17 	0.964478 	0.00236034 	8.62139e-19
2 	2.19445 	-1.21431e-17 	0.964046 	0.00283453 	9.99222e-19
2 	2.22981 	-1.21431e-17 	0.963671 	0.00328733 	3.06377e-19
2 	2.26517 	-6.93889e-18 	0.963414 	0.00371799 	1.28668e-19
2 	2.30052 	-2.67322e-18 	0.963333 	0.00412405 	-8.61046e-20
2 	2.33588 	5.20417e-18 	0.963478 	0.00454594 	-1.15863e-19
2 	2.43588 	6.93889e-18 	0.964614 	0.00571475 	-2.66917e-20
2 	2.60052 	7.97973e-18 	0.973745 	0.00878328 	-1.68865e-20
2 	2.76517 	9.02056e-18 	0.983842 	0.0117579 	-4.33273e-20
2 	2.92981 	1.17961e-17 	0.991822 	0.0146201 	-2.7895e-20
2 	3.09445 	1.35308e-17 	0.997011 	0.0171194 	1.77193e-21
2 	3.2591 	9.71445e-18 	1.00041 	0.0189927 	5.35154e-20
2 	3.42374 	7.28584e-18 	1.00262 	0.0204381 	7.38443e-20
2 	3.58839 	9.02056e-18 	1.00418 	0.0214301 	4.06909e-20
2 	3.75303 	9.02056e-18 	1.00505 	0.0220058 	1.3788e-19
2 	3.91768 	1.0003e-17 	1.00569 	0.0224839 	1.90752e-19
